City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
Zurich,1’050.–,CHF 950.–,CHF 100.–,2.5,N/A,"Riethüslistrasse 6,",9012 St. Gallen,"Highlights der Wohnung:
Helle Räume: Weisse Wände und Parkettböden sorgen für eine lichtdurchflutete Atmosphäre.
Offener Wohnbereich: Grosszügiger Wohn- und Essbereich mit moderner Küche.
Moderne Küche: Ausgestattet mit weissen Schränken, schwarzer Arbeitsplatte und eingebauten Geräten.
Zeitgemässes Badezimmer: Weisse Fliesen, Glasdusche.
Lage und Umgebung:
Sonnige Lage, besonders im Sommer
Nur 14 Gehminuten vom St. Gallen Güterbahnhof entfernt
Gute Anbindung an den öffentlichen Nahverkehr
Diese Wohnung eignet sich hervorragend für Einzelpersonen oder Paare, die eine moderne Wohnumgebung in einer ruhigen Gegend von St. Gallen suchen. Die Nähe zum Bahnhof macht sie besonders attraktiv für Pendler. Geniessen Sie den Komfort einer neu renovierten Wohnung mit allen Annehmlichkeiten für ein zeitgemässes Wohnerlebnis.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Anzahl Badezimmer:': '1', 'Etage:': 'EG'}",https://www.immoscout24.ch/mieten/4001923499
Zurich,1’380.–,CHF 1’280.–,CHF 100.–,2.5,"54
m2","Feldbachstrasse 8,",9000 St. Gallen,"Die Highlights:
optimaler Grundriss für eine ideale Einrichtung
lichtdurchfluteter Wohn- und Essbereich
ästhetische Parkettböden im Schlaf- und Wohnzimmer
hochwertige Sanitärapparate und Armaturen für ein luxuriöses Badezimmererlebnis


Die Lage:
Von der Feldbachstrasse 8 in St. Gallen erreichen Sie zahlreiche Restaurants, und Einkaufsmöglichkeiten in Gehdistanz.
Dank der an der Liegenschaft angrenzenden Bushaltestellen erreichen Sie das Zentrum von St. Gallen in wenigen Minuten. Hier stehen Ihnen zahlreiche Einkaufsmöglichkeiten zur Verfügung. Die Naherholungsgebiete sind in kürzester Zeit vorzufinden. Zahlreiche Wälder, Wander- und Radwege warten darauf, erkundet zu werden.

Die Verkehrsanbindung:
St. Gallen ist verkehrstechnisch hervorragend erschlossen. So gelangen Sie regelmässig vom Hauptbahnhof St. Gallen zu nationalen und internationalen Destinationen. Die Autobahn A1 erreichen Sie in weniger als 2km.

Bitte beachten Sie, dass die Fotos von einer vergleichbaren Wohnung stammen können.

Vereinbaren Sie noch heute einen individuellen Besichtigungstermin, um sich von den Vorteilen zu überzeugen. Wir freuen uns auf Sie!","Lift, Stromanschluss, Wasseranschluss","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '1', 'Wohnfläche:': '54 m2'}",https://www.immoscout24.ch/mieten/4001901200
Zurich,1’288.–,CHF 1’148.–,CHF 140.–,2,N/A,"Haldenstrasse 21,",9000 St. Gallen,"Per sofort vermieten wir diese charmante 2-Zimmer-Wohnung im 3. Obergeschoss im Zentrum von St. Gallen.

Geniessen Sie urbanes Leben in unmittelbarer Nähe zu Einkaufsmöglichkeiten, öffentlichen Verkehrsmitteln und optimaler Anbindung an die Autobahn.

Die helle Stadtwohnung ist ideal für Singles oder Paare geeignet.

Interessiert? Kontaktieren Sie uns für einen Besichtigungstermin.",,"{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '3'}",https://www.immoscout24.ch/mieten/4001846712
Zurich,990.–,CHF 870.–,CHF 120.–,1.5,N/A,"Riethüslistrasse 8,",9012 St. Gallen,"Schöne renovierte 1 1/2 Zimmerwohnung.
Nur knapp 5 Gehminuten vom Bahnhof, vom Busbahnhof und wenigen Autominuten von der Autobahn entfernt vermieten wir diese 1 1/2-Zimmerwohnung.
Erst Bezug
Küche mit Plattenherd, Backofen und  Chromstahlspüle, dazu einen kleinen Kühlschrank
Dusche/WC mit pflegeleichtem Platten Boden
Laminatböden
Waschküche im Untergeschoss zur Mitbenützung
Kellerabteil vorhanden
Kein Lift
Kein Balkon
Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktaufnahme.","Geschirrspüler, Kabel-TV","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1.5'}",https://www.immoscout24.ch/mieten/4001780032
Zurich,1’980.–,CHF 1’730.–,CHF 250.–,N/A,"86
m2","Multergasse 21,",9000 St. Gallen,"Diese charmante 4 Zimmer-Wohnung befindet sich im 2. OG an der Multergasse 21 in St. Gallen. 86 m2 laden zum Wohnen und Geniessen ein + 10m2 sep. Raum beim Lift. Die Liegenschaft verfügt über einen Lift.

Profitieren Sie von den folgenden Vorzügen dieser Wohnung:
- grosse Küche mit Herd (ein neuer Herd wird eingebaut), Backofen, Kühlschrank (ein neuer grosser Kühlschrank wird eingebaut), Geschirrspüler (wird noch eingebaut) und vielen Schränken - Nasszelle mit Duschbadewanne, Toilette und Lavabo
- eigenes Waschmaschine/Tumbler-Kombigerät
- Viele Einbauschränke
- Die ganze Wohnung ist mit einem blauen Teppich ausgestattet
- Praktischer Novilon in der Küche und Badezimmer
- 10m2 grosser abschliessbarer Raum beim Lift

Die Räumlichkeiten könnten auch gut als Büroräume genutzt werden.

Haben wir Ihr Interesse geweckt? Dann freut sich Sabrina Steffen auf Ihre Kontaktaufnahme unter 071 388 90 94/ sabrina.steffen@ibsg.ch.","Kabel-TV, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Etage:': '2', 'Wohnfläche:': '86 m2'}",https://www.immoscout24.ch/mieten/4001700736
Zurich,1’980.–,CHF 1’730.–,CHF 250.–,4,"86
m2","Multergasse 21,",9000 St. Gallen,"Diese charmante 4 Zimmer-Wohnung befindet sich im 2. OG an der Multergasse 21 in St. Gallen. 86 m2 laden zum Wohnen und Geniessen ein + 10m2 sep. Raum beim Lift. Die Liegenschaft verfügt über einen Lift.

Profitieren Sie von den folgenden Vorzügen dieser Wohnung:
- grosse Küche mit Herd (ein neuer Herd wird eingebaut), Backofen, Kühlschrank (ein neuer grosser Kühlschrank wird eingebaut), Geschirrspüler (wird noch eingebaut) und vielen Schränken - Nasszelle mit Duschbadewanne, Toilette und Lavabo
- eigenes Waschmaschine/Tumbler-Kombigerät
- Viele Einbauschränke
- Die ganze Wohnung ist mit einem blauen Teppich ausgestattet
- Praktischer Novilon in der Küche und Badezimmer
- 10m2 grosser abschliessbarer Raum beim Lift

Die Räumlichkeiten könnten auch gut als Büroräume genutzt werden.

Haben wir Ihr Interesse geweckt? Dann freut sich Sabrina Steffen auf Ihre Kontaktaufnahme unter 071 388 90 94/ sabrina.steffen@ibsg.ch.",,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4', 'Etage:': '2', 'Wohnfläche:': '86 m2'}",https://www.immoscout24.ch/mieten/4001700734
Zurich,900.–,CHF 780.–,CHF 120.–,1,N/A,"Falkensteinstrasse 85,",9000 St. Gallen,"""Ein attraktiver Bonus wartet auf Sie: Im 13. Monat wohnen Sie mietfrei!""
Am Puls des Geschehens Mitten im Stadtleben vermieten wir eine heimelige 1 Zimmerwohnung. Nebst dem ansprechenden Grundriss überzeugt diese Wohnung unter anderem mit folgendem Komfort:
- Wohnbereich und Schlafzimmer mit Parkett und Laminatboden
- Küche mit Geschirrspüler und Herd
- komplettes Badezimmer
- grosser Eingangsbereich mit Einbauschrank und Garderobe
- Kellerabteil
- Ein Einstellplatz oder Aussenparkplatz kann bei Bedarf dazu gemietet werden.
Öffentliche Verkehrsmittel und Einkaufsmöglichkeiten in nächster Nähe.
Wenn Sie die unzählige Vorteile dieser zentralen Lage geniessen möchten, freuen wir uns auf Ihre Kontaktaufnahme!","Waschmaschine, Tumbler, Kabel-TV, Ruhige Lage, Parkplatz, Garage","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Etage:': '1'}",https://www.immoscout24.ch/mieten/4001668961
Zurich,1’150.–,CHF 1’050.–,CHF 100.–,2,"24
m2","Stationsstrasse 16,",9014 St. Gallen,"ERSTVERMIETUNG: Wir vermieten per sofort oder nach Vereinbarung eine umfangreiche sanierte 2-Zimmerwohnung, nur eine Gehminute vom Bahnhof Bruggen entfernt.
Die gesamte Liegenschaft wurde vor kurzem umfassend renoviert. Geniessen Sie die Vorzüge einer komplett neu gestalteten Wohnung mit modernem Ausbaustandard.
Die Wohnung liegt im westlich gelegenen, dörflichen Stadtteil Bruggen der Stadt St. Gallen, an erhöhter und ruhiger Lage neben dem Bahnhof Bruggen. Hier profitieren Sie von perfekten Verkehrsanbindungen und eine Vielzahl von Restaurants, Geschäften und Boutiquen, die Sie in wenigen Gehminuten erreichen.
Melden Sie sich noch heute und vereinbaren Sie einen Besichtigungstermin. Wir freuen uns auf Ihre Kontaktaufnahme!","Kabel-TV, Aussicht, Ruhige Lage","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '1', 'Wohnfläche:': '24 m2', 'Letztes Renovationsjahr:': '2023'}",https://www.immoscout24.ch/mieten/4001150780
Zurich,1’380.–,CHF 1’230.–,CHF 150.–,3.5,N/A,"Spyristrasse 9,",9008 St. Gallen,"Entdecken Sie diese charmante 3.5-Zimmer-Wohnung im Erdgeschoss an der Spyristrasse 9 in St. Gallen. Gelegen im beliebten Quartier Langgass-Heiligkreuz, bietet diese Wohnung eine perfekte Kombination aus Komfort und Lage.
Highlights der Wohnung:
Sonnige Lage mit hoher Sonneneinstrahlung im Sommer
Ruhige Umgebung, ideal zum Entspannen
Parkplatz vorhanden
Kabelfernsehen und Geschirrspüler inklusive
Haustiere erlaubt
Kinderfreundliche Umgebung
Rauchen in der Wohnung gestattet
Lage und Umgebung:
Nur 6 Gehminuten vom Bahnhof St. Gallen St. Fiden entfernt
Schulhaus Buchwald in unmittelbarer Nähe (1 Gehminute)
Migros Supermarkt in 3 Gehminuten erreichbar
Apotheke (Schlaf Oase GmbH) in 12 Gehminuten
Diese Wohnung im Kreis Ost von St. Gallen bietet eine ausgezeichnete Infrastruktur und ist ideal für Familien, Paare oder Einzelpersonen, die Wert auf eine ruhige, aber dennoch zentrale Lage legen. Die erhöhte Erdgeschosslage sorgt für zusätzliche Privatsphäre.
Die Wohnung ist ab sofort verfügbar und wartet darauf, von Ihnen bezogen zu werden. Geniessen Sie die Vorzüge des städtischen Lebens in St. Gallen, ohne auf Ruhe und Komfort verzichten zu müssen. Vereinbaren Sie noch heute eine Besichtigung und machen Sie diese gemütliche Wohnung zu Ihrem neuen Zuhause!","Haustiere erlaubt, Geschirrspüler, Kabel-TV, Rauchen erlaubt, Kinderfreundlich, Parkplatz, Hochparterre","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': 'EG'}",https://www.immoscout24.ch/mieten/4002003841
Zurich,1’090.–,CHF 960.–,CHF 130.–,2,N/A,"Sankt Georgen-Strasse 36,",9000 St. Gallen,"Entdecken Sie diese bezaubernde 2-Zimmer-Wohnung im 3. Stock eines charaktervollen Altbaus an der Sankt Georgen-Strasse 36 in St. Gallen. Mit ihrer sonnigen Lage und dem ruhigen Umfeld bietet diese Wohnung einen perfekten Rückzugsort im Herzen der Stadt.
Highlights der Wohnung:
Grosszügige Räumlichkeiten: Zwei geräumige Zimmer mit Parkettboden und hellen, weissen Wänden sorgen für eine einladende Atmosphäre.
Atemberaubender Ausblick: Geniessen Sie einen malerischen Panoramablick über die Stadt St. Gallen und die umliegende hügelige Landschaft.
Lichtdurchflutet: Die Fenster lassen viel natürliches Licht herein und sorgen für eine freundliche Wohnatmosphäre.
Modernes Badezimmer: Ein zeitgemässes Bad rundet den Wohnkomfort ab.
Mietzins Fr. 960.-- / pro Monat
Nebenkosten Fr. 130.-- àconto / pro Monat
Parkplätze öffentlich
Lage und Umgebung:
Ruhige Wohnlage mit moderatem Strassenverkehr tagsüber
nähe drei Weieren
Ausgezeichnete Anbindung an den öffentlichen Nahverkehr:
Bushaltestelle ""Einstein"" in 7 Gehminuten
Mühlegg-Bahn
Bahnhof St. Gallen in 13 Gehminuten erreichbar
Einkaufsmöglichkeiten und Dienstleistungen in unmittelbarer Nähe:
Maxi Frischmarkt mit Postagentur in 7 Gehminuten
Bäckereien
Blumenläden
Café und Restaurants
Diese Wohnung ist ideal für Einzelpersonen, die das urbane Leben in einer charmanten Altbauwohnung schätzen und gleichzeitig eine ruhige Umgebung suchen. Die zentrale Lage ermöglicht es Ihnen, alle Annehmlichkeiten der Stadt St. Gallen zu Fuss zu erreichen, während Sie in Ihrer Wohnung die Ruhe und den wunderschönen Ausblick geniessen können.
Die Wohnung ist per 1. Juni 2025 verfügbar. Zögern Sie nicht, diese einzigartige Gelegenheit zu ergreifen und Ihr neues Zuhause in einer der schönsten Städte der Schweiz zu finden!
Anfragen per E-Mail.","Aussicht, Altbau","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Anzahl Badezimmer:': '1', 'Etage:': '3'}",https://www.immoscout24.ch/mieten/4002003158
Zurich,1’540.–,CHF 1’220.–,CHF 320.–,4.5,"81
m2","Linsebühlstrasse 47,",9000 St. Gallen,"Die Wohnbaugenossenschaft St. Gallen vermietet diese schöne 4.5 Zimmer Altbauwohnung per 01.07.2025 oder nach Vereinbarung.

- in allen Räumen Parkett
- Stukkaturdecken
- EInbauküche
- Kachelofen im Wohnzimmer mit Fischgrat-Parkett
- Einbauschränke
- Nasszelle mit Badewanne und Waschmaschine
- separates WC mit Lavabo
- kein Parkplatz

Innenausstattung
Küche: Einbauküche


Sanitär
Sanitär: Bad mit Badewanne
Anzahl Badezimmer: 1
Anzahl Toiletten: 2


Innenbereich
Fussboden: Parkett


Kaution
Kaution erforderlich: Ja
Kautionshöhe: CHF 2000

Mögliche Kautionen:
Genossenschaftsanteil",,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '3', 'Anzahl Etagen:': '5', 'Wohnfläche:': '81 m2'}",https://www.immoscout24.ch/mieten/4002000647
Zurich,1’090.–,CHF 905.–,CHF 185.–,2,"45
m2","Pelikanstrasse 21,",9008 St. Gallen,"ST. GALLEN
St. Gallen liegt im wirtschaftsdynamischen Dreieck Stuttgart – München – Mailand. Intercity-Zugsverbindungen im Halbstundentakt führen in rund 50 Minuten zum Flughafen Zürich-Kloten. Die Stadtautobahn sowie ein dichtes öffentliches Verkehrsnetz mit optimaler Anbindung aller Agglomerationsgemeinden garantieren einen leistungsfähigen Nahverkehr.
PELIKANSTRASSE 21
Das Mehrfamilienhaus befindet sich in einem Wohnquartier an ruhiger und sonniger Lage. Die Bushaltestelle mit Direktbus ins Stadtzentrum erreicht man in wenigen Gehminuten. Einkaufsmöglichkeiten wie Migros sind nur 5 Gehminuten entfernt.
AUSBAU/BESONDERHEITEN
- grosszügiger Grundriss 
- sonniger Balkon
- grosszügiges, helles Wohnzimmer und Zimmer mit Laminatboden
- grosszügiger Korridor mit praktischem Einbauschrank
- zentrumsnahe Lage
RAUMPROGRAMM
Das Raumprogramm kann aus dem Grundriss unter der Rubrik Medien entnommen werden.
PARKMÖGLICHKEITEN 
- Parkplatz für monatlich Fr. 50.00
Rufen Sie uns an! Eine Besichtigung lohnt sich! 
Tel. 071 973 90 00","Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Ruhige Lage, Parkplatz, Garage","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '4', 'Wohnfläche:': '45 m2'}",https://www.immoscout24.ch/mieten/4001990691
Zurich,1’660.–,CHF 1’450.–,CHF 210.–,4.5,"95
m2","Linsebühlstrasse 84,",9000 St. Gallen,"Die Bushaltestelle ""Kantonsschule"" liegt in drei Gehminute entfernt und gewährleistet darum eine optimale Anbindung an den öffentlichen Verkehr. Diverse Schulen und Einkaufsmöglichkeiten sind ebenfalls in Gehdistanz erreichbar.

Diese Wohnung besticht durch deren stilvollen Sichtbalken im Wohnbereich, welche einen ganz besonderen Charme versprüht. In der Nasszelle hat es Platz um eine eigene Waschmaschine hinzustellen. Die Liegenschaft verfügt über keinen Lift und Balkone.

Möchten Sie sich vom Alltagsstress etwas Ruhe gönnen? Kein Problem - Das Naherholungsgebiet 3 Weihern ist in 15 Fussminuten erreichbar.

Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktaufnahme.","Stromanschluss, Wasseranschluss, Abwasseranschluss","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Etage:': '2', 'Wohnfläche:': '95 m2'}",https://www.immoscout24.ch/mieten/4001984798
Zurich,1’080.–,CHF 930.–,CHF 150.–,1.5,"52
m2","Obere Berneggstrasse 79,",9012 St. Gallen,"Diese helle 1.5-Zimmerwohnung im 3. Obergeschoss mit grosszügigem Grundriss wird Sie überzeugen:

Insgesamt ca. 52 m2 Wohn- und Nutzfläche bieten viel Raum für Ihre persönlichen Wohnträume und laden zum gemütlichen Wohnen ein.
Die Wohnung ist sehr modern ausgestattet und verfügt über einen grossen Abstellraum innerhalb der Wohnung.

Eckdaten:
- Küche: Alle Elektrogeräte sind neuwertig: Glaskeramikkochfeld, Backofen, Geschirrspülmaschine, Granitabdeckung, grosser Kühlschrank mit Gefrierschrank
- Badezimmer: WC, Badewanne, Lavabo, beleuchteter Spiegelschrank
- Böden: Laminat und Platten
- Flur: Einbauschrank
- kein Balkon, kein Lift

Ein gedeckter Aussenparkplatz mit Pneukasten kann für Fr. 80.- dazu gemietet werden und ein Tiefgaragenstellplatz für Fr. 110.-

Riethüsli ist ein Quartier der Schweizer Stadt St. Gallen. Es liegt im Süden der Stadt am Tal des Wattbachs, der die Quartier-, Gemeinde- und Kantonsgrenze zum Kanton Appenzell Ausserrhoden bildet.
Das Quartier ist mit der Trolley-Buslinie 5, der Autobuslinie 10 und durch die Appenzeller Bahnen mit der Innenstadt verbunden.

Die Obere Berneggstrasse ist verkehrsgünstig gelegen und verfügt über gute Anschlüsse an den öffentlichen Verkehr sowie zur Autobahn.
Kleine Wälder befinden sich unmittelbar in der Nähe. Das Objekt liegt etwas erhöht und bietet somit eine tolle Aussicht ins Grüne.

Haben wir Ihr Interesse geweckt? Einen Besichtigungstermin und nähere Auskünfte erhalten Sie gerne auf Anfrage.

Ihr Prosima-Team","Haustiere erlaubt, Parkplatz, Garage","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1.5', 'Etage:': '100', 'Anzahl Etagen:': '4', 'Wohnfläche:': '52 m2', 'Letztes Renovationsjahr:': '2018', 'Baujahr:': '1965'}",https://www.immoscout24.ch/mieten/4001976189
Zurich,735.–,CHF 605.–,CHF 130.–,1,"25
m2","Parketteriestrasse 6,",9016 St. Gallen,"Wir vermieten ab 01.03.2025 oder nach Vereinbarung eine heimelige 1-Zimmer-Wohnung an beliebter Wohnlage in der Stadt St. Gallen. Diverse Einkaufsmöglichkeiten sowie öffentlicher Verkehr sind in wenigen Gehminuten zu Fuss erreichbar. Autobahnanschluss sowie die Universität St. Gallen befinden sich im Umkreis von cirka 2km.
Die Wohnung ist hell, gemütlich, liegt im 3. OG eines Mehrfamilienhauses und verfügt über normalen Ausbaustandart:
Kochnische, Badezimmer mit Dusche, WC und Lavabo sowie eine geräumige Diele mit Einbauschrank. Die Zimmer sind mit Lamminatböden ausgestattet, Kochnische und Badezimmer mit Plattenbelag.
Zu der Wohnung gehört ein Estrichabteil.
Die Waschküche zur Mitbenützung ausgestattet mit Waschmaschine, Tumbler und Secomat befindet sich im UG des Hauses.
Die Bilder im Insereat können vom Mietobjekt leicht abweichen. Ein Termin vor Ort ermöglicht es Ihnen, die Räumlichkeiten zu erleben und offene Fragen zu klären. Zögern Sie nicht uns anzurufen.","Haustiere erlaubt, Kabel-TV","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Etage:': '3', 'Wohnfläche:': '25 m2', 'Nutzfläche:': '44 m2'}",https://www.immoscout24.ch/mieten/4001956416
Zurich,1’890.–,CHF 1’690.–,CHF 200.–,3.5,"80
m2","Oststrasse 20,",9000 St. Gallen,"Diese traumhafte 3.5-Zimmer Wohnung überzeugt durch ihren wunderschönen Ausbau mit viel Liebe zum Detail und der Beibehaltung des Jugendstil-Charmes. Die helle Ausstattung sowie die Fenster verleihen den Räumlichkeiten eine angenehme und charmante Atmosphäre und laden zum Verweilen und Wohlfühlen ein.
topmoderne Küche mit Induction-Herd, Kühlschrank, hochliegender Backofen und Geschirrspüler
Badezimmer mit Dusche, Lavabo, Fenster und eigene Waschmaschine/Tumbler (Kombi-Gerät)
lichtdurchflutete Zimmer mit wunderschönem Fischgratt-Parkett-Boden
idyllischer und sonniger Balkon
zusätzliche gemütliche Loggia
eigenes Kellerabteil
Durch die einzigartige Lage erreichen Sie mit den öffentlichen Verkehrsmitteln das Stadtzentrum innert wenigen Minuten. Das Kantonsspital, Kinderspital sowie das Einkaufszentrum Grossacker sind eine kurze Gehdistanz von der Wohnung entfernt.

Die Bilder entsprechen dem Standard. Leichte Abweichungen sind möglich.
Zögern Sie nicht sich mit uns in Verbindung zu setzen. Bei Fragen oder weiteren Auskünfte stehen wir Ihnen gerne zur Verfügung.","Balkon / Terrasse, Aussicht","{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '2', 'Wohnfläche:': '80 m2'}",https://www.immoscout24.ch/mieten/4001937953
Zurich,765.–,CHF 700.–,CHF 65.–,1,"20
m2","Linsebühlstrasse 92,",9000 St. Gallen,"Die Wohnung ist in zentraler Lage und ruhig, da sie in einer Quartierstrasse liegt, mit wenig Verkehr.
2016 fand eine Totalsanierung des Gebäudes statt, es liegt Glasfaser an.
Möbiliertes, helles Studio mit Laminatboden, moderne eingerichtete Küchenzeile, Bad und kleinem Balkon.
Möbiliert mit Bett, Schrank und einem Schreibtisch mit Stuhl.
Das Studio hat ein kleines Kellerabteil dabei und im Haus befindet sich Waschmaschine und Tumbler.","Balkon / Terrasse, Aussicht","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Studio', 'Anzahl Zimmer:': '1', 'Etage:': '3', 'Wohnfläche:': '20 m2', 'Letztes Renovationsjahr:': '2016'}",https://www.immoscout24.ch/mieten/4001930820
Zurich,990.–,CHF 890.–,CHF 100.–,2,"35
m2","Linsebühlstrasse 92,",9000 St. Gallen,"Im Herzen von St. Gallen, gepflegte nach Totalsanierung des Hauses im Jahre 2017 helle Dachgeschosswohnung mit Laminatboden, Sichtbalken und Bad mit Dusche in schwarz/weiss Optik. Moderne eingerichtete Küchenzeile Ceranfeld, Backofen und Kühlschrank mit einem Gefrierfach. Die Wohnung ist trotz zentraler Lage ruhig, da sie eine einer Quartierstrasse liegt mit wenig Verkehr.
Im Keller befindet sich Waschmaschine und Tumbler mit Kartensystem.",,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Dachwohnung', 'Anzahl Zimmer:': '2', 'Wohnfläche:': '35 m2', 'Letztes Renovationsjahr:': '2016'}",https://www.immoscout24.ch/mieten/4001930404
