City,Price (CHF/Month),Net Price,Additional Costs,Rooms,Living Space,Street,PLZ/City,Description,Eigenschaften,Hauptangaben,Listing URL
bern,1’500.–,CHF 1’330.–,CHF 170.–,2,"51
m2","Winkelriedstrasse 46,",3014 Bern,"Per 16.05.2025 vermieten wir diese gemütliche 2-Zimmerwohnung.

Gut erschlossen an den ÖV, in kurzer Reisezeit in der Stadt Bern liegt diese Wohnung doch ruhig gelegen.
Mit dem Wankdorf Center und dem Migros um die Ecke erleben Sie nahegelegene Einkaufsmöglichkeiten.

Weiter Vorzüge dieser Wohnung sind:

- Wohn- und Schlafzimmer mit Laminatboden
- helles Wohn- und Schlafzimmer
- Küche und Badezimmer mit Plattenboden
- Küche mit Glaskeramik und Geschirrspüler ausgestattet
- Einbauschränke vorhanden
- Balkon mit Abendsonne
- Kellerabteil vorhanden

Haben wir mit unserem Angebot Ihr Interesse geweckt? So zögern Sie nicht und vereinbaren noch heute einen unverbindlichen Besichtigungstermin. Wir freuen uns auf Ihre Kontaktaufnahme!

Bitte beachten Sie, dass es sich bei den Fotos um Bilder einer typähnlichen Wohnung handelt und diese leicht vom Mietobjekt abweichen können.","Haustiere erlaubt, Kabel-TV, Lift","{'Verfügbarkeit:': '16.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '5', 'Wohnfläche:': '51 m2'}",https://www.immoscout24.ch/mieten/4001995975
bern,2’600.–,CHF 2’350.–,CHF 250.–,3,"84
m2","Standstrasse 29,",3014 Bern,"An der Standstrasse 29 entsteht zurzeit eine komplett neue und helle  3-Zimmer-Wohnung mit Galerie, 84 m2. Sie verfügt über 
schöne Parkettböden, Fussbodenheizung
stilvolle, komfortable Küche mit Granitstein, GS, Backofen/Steamer
Dusche/WC mit schönen Keramikplatten 
grosses Badezimmer/WC auf Galeriegeschoss mit vielen Abstellflächen
Badewanne mit Sicht in den Sternenhimmel
Waschmaschine und Tumbler in der Wohnung
Balkon mit wunderschöner Quartier- und Alpensicht
sehr schönes Farbkonzept mit hochwertiger Materialisierung  
Keller 
Fassadenrenovationen (Front- und Rückseite) bei Bezug abgeschlossen
kein Lift
Diese komplett neu entstandene Wohnung wird zurzeit noch fertig ausgebaut, kann aber bereits besichtigt werden. Erstvermietung ab 1. Juni 2025 oder nach Vereinbarung möglich. 
Wir freuen uns auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Aussicht","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Dachwohnung', 'Anzahl Zimmer:': '3', 'Anzahl Badezimmer:': '2', 'Etage:': '4', 'Wohnfläche:': '84 m2', 'Nutzfläche:': '89 m2', 'Letztes Renovationsjahr:': '2025', 'Baujahr:': '2025'}",https://www.immoscout24.ch/mieten/4001995163
bern,2’600.–,CHF 2’350.–,CHF 250.–,3,"84
m2","Standstrasse 29,",3014 Bern,"An der Standstrasse 29 entsteht zurzeit eine komplett neue und helle  3-Zimmer-Wohnung mit Galerie, 84 m2. Sie verfügt über 
schöne Parkettböden, Fussbodenheizung
stilvolle, komfortable Küche mit Granitstein, GS, Backofen/Steamer
Dusche/WC mit schönen Keramikplatten 
grosses Badezimmer/WC auf Galeriegeschoss mit vielen Abstellflächen
Badewanne mit Sicht in den Sternenhimmel
Waschmaschine und Tumbler in der Wohnung
Balkon mit wunderschöner Quartier- und Alpensicht
sehr schönes Farbkonzept mit hochwertiger Materialisierung  
Keller 
Fassadenrenovationen (Front- und Rückseite) bei Bezug abgeschlossen
kein Lift
Diese komplett neu entstandene Wohnung wird zurzeit noch fertig ausgebaut, kann aber bereits besichtigt werden. Erstvermietung ab 1. Juni 2025 oder nach Vereinbarung möglich. 
Wir freuen uns auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Aussicht","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '3', 'Anzahl Badezimmer:': '2', 'Etage:': '4', 'Wohnfläche:': '84 m2', 'Nutzfläche:': '89 m2', 'Letztes Renovationsjahr:': '2025', 'Baujahr:': '2025'}",https://www.immoscout24.ch/mieten/4001995158
bern,2’880.–,CHF 2’600.–,CHF 280.–,3.5,"103
m2","Standstrasse 29,",3014 Bern,"An der Standstrasse 29 entsteht zurzeit eine komplett neue und helle  3 1/2-Zimmer-Wohnung mit Galerie, 103 m2. Sie verfügt über 
schöne Parkettböden, Fussbodenheizung
stilvolle, komfortable Küche mit Granitstein, GS, Backofen/Steamer
Dusche/WC mit schönen Keramikplatten 
grosses Badezimmer/WC auf Galeriegeschoss mit vielen Abstellflächen
Badewanne mit Sicht in den Sternenhimmel
Waschmaschine und Tumbler in der Wohnung
Balkon mit wunderschöner Quartier- und Alpensicht
sehr schönes Farbkonzept mit hochwertiger Materialisierung  
Keller 
Fassadenrenovationen (Front- und Rückseite) bei Bezug abgeschlossen
kein Lift
Diese komplett neu entstandene Wohnung wird zurzeit noch fertig ausgebaut, kann aber bereits besichtigt werden. Erstvermietung ab 1. Juni 2025 oder nach Vereinbarung möglich. 
Wir freuen uns auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Aussicht","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Dachwohnung', 'Anzahl Zimmer:': '3.5', 'Anzahl Badezimmer:': '2', 'Etage:': '4', 'Wohnfläche:': '103 m2', 'Nutzfläche:': '108 m2', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001995009
bern,2’880.–,CHF 2’600.–,CHF 280.–,3.5,"103
m2","Standstrasse 29,",3014 Bern,"An der Standstrasse 29 entsteht zurzeit eine komplett neue und helle  3 1/2-Zimmer-Wohnung mit Galerie, 103 m2. Sie verfügt über 
schöne Parkettböden, Fussbodenheizung
stilvolle, komfortable Küche mit Granitstein, GS, Backofen/Steamer
Dusche/WC mit schönen Keramikplatten 
grosses Badezimmer/WC auf Galeriegeschoss mit vielen Abstellflächen
Badewanne mit Sicht in den Sternenhimmel
Waschmaschine und Tumbler in der Wohnung
Balkon mit wunderschöner Quartier- und Alpensicht
sehr schönes Farbkonzept mit hochwertiger Materialisierung  
Keller 
Fassadenrenovationen (Front- und Rückseite) bei Bezug abgeschlossen
kein Lift
Diese komplett neu entstandene Wohnung wird zurzeit noch fertig ausgebaut, kann aber bereits besichtigt werden. Erstvermietung ab 1. Juni 2025 oder nach Vereinbarung möglich. 
Wir freuen uns auf Ihre Kontaktaufnahme.","Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Aussicht","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Maisonette / Duplex', 'Anzahl Zimmer:': '3.5', 'Anzahl Badezimmer:': '2', 'Etage:': '4', 'Wohnfläche:': '103 m2', 'Nutzfläche:': '108 m2', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001994972
bern,2’195.–,CHF 1’820.–,CHF 375.–,3.5,"93
m2","Keltenstrasse 93,",3018 Bern,"Per 1. Mai 2025 oder nach Vereinbarung vermieten wir eine 3.5-Zimmerwohnung im Erdgeschoss an der Keltenstrasse 93 in Bern. Die Wohnung wurde im Jahr 2018 liebevoll saniert und überzeugt durch die moderne Ausstattung und mit ihrem Charme.
Die Wohnung bietet zudem folgende Vorzüge:
moderne Küche mit Glaskeramikherd und Geschirrspüler
schönes Badezimmer mit Badewanne und Fenster
Wohn-, Schlaf- und Kinderzimmer mit Parkett
grosszügiger Balkon
schöner Garten zur Mitbenutzung
Kellerabteil
Einkaufsmöglichkeiten, diverse Restaurants sowie die ÖV-Station Bümpliz Post befinden sich nur wenige Gehminuten von der Liegenschaft entfernt.
Haben wir Ihr Interesse geweckt? Dann freuen wir uns über Ihre Kontaktaufnahme via Kontaktformular.",,"{'Verfügbarkeit:': '01.05.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': 'EG', 'Wohnfläche:': '93 m2'}",https://www.immoscout24.ch/mieten/4001990107
bern,950.–,CHF 780.–,CHF 170.–,1,"18
m2","Parkstrasse 11,",3014 Bern,"Zu vermieten:
Moderne und zentrale 1-Zimmer-Wohnung
Sie sind auf der Suche nach einer stilvollen und gut gelegenen Wohnung? Dann haben wir genau das Richtige für Sie!
Wir bieten Ihnen eine sehr moderne 1.5-Zimmer-Wohnung zur Vermietung an. Die Wohnung besticht durch hochwertige Parkett- und Plattenböden, eine moderne Küche mit Geschirrspüler sowie ein helles Badezimmer. Ein Kellerabteil gehört ebenfalls zur Wohnung.
Die Lage ist äußerst praktisch: Einkaufsmöglichkeiten, eine Bäckerei und verschiedene Restaurants befinden sich in unmittelbarer Nähe. Zudem befindet sich eine Tramhaltestelle direkt vor dem Haus, was eine bequeme Anbindung an den öffentlichen Nahverkehr gewährleistet.
Bei Bedarf können Sie zusätzlich einen Einstellhallenparkplatz dazu mieten (CHF 150.--/mtl.).
Sind Sie neugierig geworden? Zögern Sie nicht und vereinbaren Sie noch heute einen Besichtigungstermin, um diese attraktive Wohnung persönlich kennenzulernen.
Wir freuen uns darauf, Sie bei der Besichtigung begrüßen zu dürfen.
Mit freundlichen Grüßen
Ihr ROTH IMMO Team","Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Aussicht, Garage, Lift","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Etage:': '3', 'Anzahl Etagen:': '6', 'Wohnfläche:': '18 m2', 'Letztes Renovationsjahr:': '2016'}",https://www.immoscout24.ch/mieten/4001989040
bern,1’210.–,CHF 1’020.–,CHF 190.–,1,"22
m2","Parkstrasse 11,",3014 Bern,"Wir vermieten per sofort oder nach Vereinbarung eine sehr moderne und zentrale
1-Zimmer-Wohnung im 4. OG mit Balkon
Sie verfügt über Parkett- und Plattenböden, eine moderne Küche mit GS, ein helles Bad und ein Keller. Einkaufsmöglichkeiten, Bäckerei, Restaurants in der nächsten Umgebung. Tramhaltestelle vor dem Haus. Einstellhallenparkplätze können auf Wunsch dazugemietet werden (CHF 150.--/mtl.).
Haben wir Interesse geweckt? Vereinbaren Sie noch heute einen Besichtigungstermin.
Ihr ROTH IMMO Team","Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Garage, Lift","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '1', 'Etage:': '4', 'Anzahl Etagen:': '6', 'Wohnfläche:': '22 m2', 'Letztes Renovationsjahr:': '2016'}",https://www.immoscout24.ch/mieten/4001989035
bern,2’400.–,CHF 2’180.–,CHF 220.–,4.5,"87
m2","Gigonweg 1,",3027 Bern,"Perfektes Familiennest
 Schöne und Helle 4 1/2 -Zimmerneubauwohnung mit folgender Ausstattung:
Wohnzimmer und Schlafzimmer mit Parkettböden
Küche, Bad und WC mit hellgrauem Plattenboden
Moderne Küche mit Glaskeramik, Geschirrspüler und Kühlschrank mit separatem Gefrierschrank
Eigener Waschturm in der Wohnung
Loggia zur Küche mit 7.8 m²
Separate Loggia zum Elternzimmer mit 7.4m²
Eigenes Kellerabteil
Einstellhallenplätze können für CHF 130.00 pro Monat dazu gemietet werden
Haben wir Ihr Interesse geweckt? Wir freuen uns auf Ihre Kontaktaufnahme.
Bitte beachten Sie folgendes:
Bei den Wohnungsfotos handelt es sich nicht um die Originalbilder der Wohnung, jedoch um denselben Wohnungstyp!","Balkon / Terrasse, Waschmaschine, Tumbler, Ruhige Lage, Parkplatz, Garage, Lift, Neubau","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4.5', 'Anzahl Badezimmer:': '2', 'Etage:': '2', 'Anzahl Etagen:': '5', 'Wohnfläche:': '87 m2', 'Baujahr:': '2022'}",https://www.immoscout24.ch/mieten/4001986032
bern,1’290.–,CHF 1’120.–,CHF 170.–,2,"40
m2","Randweg 15,",3013 Bern,"Ab sofort vermieten wir eine helle und zentral gelegene 2-Zimmer-Wohnung am Randweg 15 im 2. Stock im beliebten Lorrainequartier.
Die Wohnung bietet u.a.
Küche mit Elektroplattenherd, Backofen und Dampfabzug
Kühlschrank mit Gefrierfach
Bad mit Badewanne
Laminatboden im Wohn- und Schlafzimmer
Novilon im Bad
Waschküche zur Mitbenützung
Lift
Die Wohnung ist quartierseitig ausgerichtet. Sie verfügt über keinen Balkon und keinen Keller/Estrich.
Einkaufsmöglichkeiten, Restaurant und ÖV-Anschlüsse sind nur wenige Gehminuten entfernt.
Einstellhallenplätze können für CHF 130.00 pro Monat dazugemietet werden.","Kabel-TV, Garage, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '2', 'Wohnfläche:': '40 m2', 'Baujahr:': '1971'}",https://www.immoscout24.ch/mieten/4001983395
bern,1’350.–,CHF 1’000.–,CHF 350.–,3,N/A,"Ostring 75,",3006 Bern,"Ostring 75, Bern
einfache und günstige Wohnung mit zwei kleinem Balkone schöne helle und grosszügige Zimmer mit Parkettboden einfache Küche, Bad mit Fenster und Wanne, Boden im Korridor wird neu mit einem CV Belage ausgelegt
Interessiert? Wir freuen uns auf Ihre Kontaktaufnahme","Balkon / Terrasse, Kabel-TV","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Anzahl Badezimmer:': '1', 'Etage:': '3', 'Letztes Renovationsjahr:': '2025'}",https://www.immoscout24.ch/mieten/4001981823
bern,1’670.–,CHF 1’400.–,CHF 270.–,3,N/A,"Bottigenstrasse 22,",3018 Bern,"Diese Wohnung kann wie folgt besichtigt werden:
Dienstag, 11. März 2025, 18:00 bis 19:00 Uhr
Eine Voranmeldung ist nicht nötig, bitte klingeln Sie bei der aktuellen Mieterschaft ""Binder"".
Wir vermieten per 1. Juni 2025 oder nach Vereinbarung eine 3 Zimmerwohnung im 2. OG an der Bottigenstrasse 22 in Bern-Bümpliz.
Die Wohnung verfügt über:
Laminat- und Plattenböden
Küche mit Geschirrspüler, Glaskeramikherd, Granitabdeckung sowie Fenster
Badezimmer mit Badewanne, Lavabo, WC
Balkon
Reduit
Wandschränke
Kellerabteil
Lift
Haben Sie Fragen? Wir stehen Ihnen gerne zur Verfügung.","Balkon / Terrasse, Lift","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Etage:': '2'}",https://www.immoscout24.ch/mieten/4001979215
bern,1’625.–,CHF 1’240.–,CHF 385.–,4,N/A,"Weiermattstrasse 76,",3027 Bern,"Wir vermieten per sofort oder nach Vereinbarung eine gemütliche 4-Zimmer-Wohnung im 8. Stock Nord:

Die Wohnung verfügt über:

- Zimmer mit Laminatbodenbeläge
- eine halboffene Küche
- Badezimmer mit Badewanne
- separate Toilette 
- Balkon mit schöner Aussicht
- Einbauschränke
- Reduit sowie Putzschrank
- abgetrenntes Kellerabteil

Das Shoppingcenter Westside befindet sich nur wenige Gehminuten entfernt und bietet zahlreiche Einkaufs- und Vergnügungsmöglichkeiten. Ebenfalls sind Coop, Lidl, Schule sowie öffentliche Verkehrsmittel in unmittelbarer Nähe.

Hundehaltungen sind im gesamten Gäbelbach Quartier untersagt.

Für weitere Informationen oder einen Besichtigungstermin dürfen Sie uns gerne eine Anfrage senden.

Die Bilder stammen von einer ähnlichen Wohnung und können Unterschiede aufweisen.

Achtung - Eigenwerbung: Sie ziehen in eine Mietwohnung und benötigen Unterstützung für den bestmöglichen Verkauf Ihrer Immobilie? Kontaktieren Sie die Homepage https://www.dr-meyer.ch für eine unverbindliche Offerte - wir sind gut darin.","Balkon / Terrasse, Aussicht, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4', 'Etage:': '8'}",https://www.immoscout24.ch/mieten/4001976699
bern,1’643.–,CHF 1’453.–,CHF 190.–,2,"45
m2","Gerechtigkeitsgasse 9,",3011 Bern,"Wir vermieten per 1. Juni 2025 eine 2-Zimmer-Wohnung an der Gerechtigkeitsgasse 9 in Bern.

Das Objekt verfügt über:
- eine Küche mit guter Ausstattung
- ein heller Wohn- und Essbereich
- ein abschliessbares Zimmer
- Parkett- und Plattenbodenbeläge
- ein Bad mit Dusche
- Eingangsbereich mit Einbauschrank

Die Gerechtigkeitsgasse befindet sich an zentraler Lage. Optimal an die öffentlichen Verkehrsmittel angeschlossen. Es bestehen ausreichend Einkaufsmöglichkeiten sowie Restaurants und Kaffees.

Haben wir Ihr Interesse geweckt? Wir stehen Ihnen gerne zur Verfügung, um allfällige Fragen zu beantworten oder einen Besichtigungstermin zu vereinbaren.

Achtung. Eigenwerbung: Sie ziehen in eine Mietwohnung und benötigen Unterstützung für den bestmöglichen Verkauf Ihrer Immobilie? Kontaktieren Sie die https://www.dr-meyer.ch"">DR. MEYER Immobilien AG für eine unverbindliche Offerte - wir sind gut darin.

Die Bilder können Abweichungen zur ursprünglichen Wohnung beinhalten.",,"{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2', 'Etage:': '2', 'Wohnfläche:': '45 m2'}",https://www.immoscout24.ch/mieten/4001976698
bern,1’690.–,CHF 1’450.–,CHF 240.–,3,"68
m2","Mittelstrasse 5,",3012 Bern,"Wir vermieten ab 1. März 2025 oder nach Vereinbarung eine helle, grosszügige 3 Zimmer-Wohnungen im 1. OG mit Balkon, an zentraler Lage in 3012 Bern.
Die Wohnung befindet sich im ersten Stock an der Mittelstrasse 5 und bietet einen perfekten Wohnort fürs Wohnen im Alter ab 50+.
Highlights der 3 Zimmer-Wohnung:
Heller und offener Wohnbereich
gedeckter Balkon mit Sicht auf den Innenhof
kleiner Balkon mit Sicht zur Mittelstrasse und dem aktiven Leben
Barrierefreier Zugang zur Wohnung inkl. Lift
offene Küche mit Abwaschmaschine
Sicheres Badezimmer mit ebenerdiger Dusche
Zentrale Lage mit diversen Einkaufsmöglichkeiten
Sehr gute Anbindung an den öffentlichen Verkehr
Für die Vereinbarung eines Besichtigungstermins oder weiterführende Fragen stehen wir Ihnen gerne zur Verfügung.
Wir freuen uns auf Ihre Anfrage.
Freundliche Grüsse
Schönenberger Die Immobilienverwalter AG","Balkon / Terrasse, Geschirrspüler, Rollstuhlgängig, Lift","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3', 'Anzahl Badezimmer:': '1', 'Etage:': '1', 'Wohnfläche:': '68 m2', 'Baujahr:': '1919'}",https://www.immoscout24.ch/mieten/4001975548
bern,1’800.–,CHF 1’600.–,CHF 200.–,2.5,"75
m2","Winkelriedstrasse 7,",3014 Bern,"An sehr zentraler Lage im Wankdorf vermieten wir per 1. Juni 2025 oder nach Vereinbarung eine grosse
2.5-Zimmerwohnung mit Loggia
moderne, offene Küche mit Granitstein und Geschirrspüler
Parkett- und Plattenböden 
helles, grosszügiges Badezimmer
grosser Korridor mit Wandschränken
Einstellhallenplatz kann dazu gemietet werden
Einkaufsmöglichkeiten, Schulen und ÖV in unmittelbarer Nähe
Die Fotos sind typähnlich.
Wir freuen uns auf Ihre Kontaktaufnahme!","Balkon / Terrasse, Geschirrspüler, Aussicht, Garage, Lift, Minergie zertifiziert","{'Verfügbarkeit:': '01.06.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '2.5', 'Etage:': '15', 'Anzahl Etagen:': '18', 'Wohnfläche:': '75 m2', 'Baujahr:': '1967'}",https://www.immoscout24.ch/mieten/4001975347
bern,2’080.–,CHF 1’850.–,CHF 230.–,3.5,"97
m2","Winkelriedstrasse 7,",3014 Bern,"An sehr zentraler Lage, im Hochhaus vis-à-vis Stade de Suisse, vermieten wir per sofort oder nach Vereinbarung eine grosse
3.5-Zimmerwohnung
offene, moderne Küche mit Granitstein und Geschirrspüler
sep. Essplatz
Parkett- und Plattenböden
Eigener Sitzplatz (nicht direkt von Wohnung zugänglich)
helles, grosszügiges Badezimmer
grosser Korridor mit Wandschränken
Einkaufsmöglichkeiten, Schulen und ÖV in unmittelbarer Nähe
Einstellhallenplatz kann dazu gemietet werden
Die Fotos sind typ ähnlich.
Wir freuen uns auf Ihre Kontaktaufnahme!","Reduit, Geschirrspüler, Kinderfreundlich, Garage, Lift, Minergie zertifiziert, Minergie Bauweise, Hochparterre","{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': 'EG', 'Anzahl Etagen:': '18', 'Wohnfläche:': '97 m2', 'Baujahr:': '1967'}",https://www.immoscout24.ch/mieten/4001959528
bern,2’130.–,CHF 1’890.–,CHF 240.–,3.5,"97
m2","Winkelriedstrasse 7,",3014 Bern,"An sehr zentraler Lage, im Hochhaus vis-à-vis Stade de Suisse, vermieten wir per Mitte April 2025 oder nach Vereinbarung eine grosse
3.5-Zimmerwohnung mit Balkon
offene, moderne Küche mit Granitstein und Geschirrspüler
Parkett- und Plattenböden
helles, grosszügiges Badezimmer
grosser Korridor mit Wandschränken
Einkaufsmöglichkeiten, Schulen und ÖV in unmittelbarer Nähe
Einstellhallenplatz kann dazu gemietet werden
Die Fotos sind typ ähnlich.
Wir freuen uns auf Ihre Kontaktaufnahme!","Balkon / Terrasse, Reduit, Geschirrspüler, Kinderfreundlich, Garage, Lift, Minergie zertifiziert, Minergie Bauweise","{'Verfügbarkeit:': '16.04.2025', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '3.5', 'Etage:': '3', 'Anzahl Etagen:': '18', 'Wohnfläche:': '97 m2', 'Baujahr:': '1967'}",https://www.immoscout24.ch/mieten/4001959527
bern,150.–,N/A,N/A,1,N/A,"Luisenstrasse 46,",3005 Bern,"Wir vermieten ab sofort oder nach Vereinbarung ein geräumiges Kellerabteil/Archivraum mit Steckdose an zentraler Lage in der Stadt Bern.
Vor der Liegenschaft befinden sich blaue Zonen, in denen man bequem das Auto für die Dauer des Aufenthalts parken kann. Die Liegenschaft ist aber auch gut mit ÖV erreichbar.
Bei Interesse melden Sie sich bei uns. Bei Fragen sind wir gerne für Sie da.",,"{'Verfügbarkeit:': 'Sofort', 'Objekttyp:': 'Kellerabteil', 'Anzahl Zimmer:': '1', 'Etage:': '-1'}",https://www.immoscout24.ch/mieten/4001944441
bern,1’645.–,CHF 1’260.–,CHF 385.–,4,N/A,"Weiermattstrasse 76,",3027 Bern,"Wir vermieten per sofort oder nach Vereinbarung eine gemütliche 4-Zimmer-Wohnung im 12. Stock Nord:

Die Wohnung verfügt über:

- Zimmer mit Laminatbodenbeläge
- eine halboffene Küche
- Badezimmer mit Badewanne
- Balkon mit schöner Aussicht
- Einbauschränke
- Reduit
- separates Kellerabteil

Das Shoppingcenter Westside befindet sich nur wenige Gehminuten entfernt und bietet zahlreiche Einkaufs- und Vergnügungsmöglichkeiten. Ebenfalls sind Coop, Lidl, Schule sowie öffentliche Verkehrsmittel in unmittelbarer Nähe.

Hundehaltungen sind im gesamten Gäbelbach Quartier untersagt. 

Für weitere Informationen oder einen Besichtigungstermin dürfen Sie uns gerne eine Anfrage senden.

Die Bilder stammen von einer ähnlichen Wohnung und können Unterschiede aufweisen.

Achtung - Eigenwerbung: Sie ziehen in eine Mietwohnung und benötigen Unterstützung für den bestmöglichen Verkauf Ihrer Immobilie? Kontaktieren Sie die Homepage https://www.dr-meyer.ch für eine unverbindliche Offerte - wir sind gut darin.","Balkon / Terrasse, Aussicht, Lift","{'Verfügbarkeit:': 'Nach Vereinbarung', 'Objekttyp:': 'Wohnung', 'Anzahl Zimmer:': '4', 'Etage:': '12'}",https://www.immoscout24.ch/mieten/4001944162
